0.06365	393.21357
0.0637	393.61277
0.06375	394.41118
0.0638	396.00798
0.06385	396.40719
0.0639	396.80639
0.06395	397.20559
0.064	397.20559
0.06405	398.00399
0.0641	398.00399
0.06415	397.20559
0.0642	396.80639
0.06425	396.80639
0.0643	396.00798
0.06435	395.20958
0.0644	393.61277
0.06445	392.81437
0.0645	390.81836
0.06455	390.41916
0.0646	388.42315
0.06465	386.42715
0.0647	384.43114
0.06475	382.83433
0.0648	379.64072
0.06485	377.64471
0.0649	373.65269
0.06495	371.25749
0.065	368.46307
0.06505	365.66866
0.0651	364.47106
0.06515	362.47505
0.0652	360.07984
0.06525	356.88623
0.0653	354.49102
0.06535	352.89421
0.0654	349.3014
0.06545	347.30539
0.0655	343.71257
0.06555	341.71657
0.0656	338.52295
0.06565	336.12774
0.0657	333.33333
0.06575	330.53892
0.0658	327.74451
0.06585	326.54691
0.0659	326.94611
0.06595	326.54691
0.066	325.7485
0.06605	326.54691
0.0661	327.34531
0.06615	343.31337
0.0662	346.90619
0.06625	349.7006
0.0663	353.69261
0.06635	357.68463
0.0664	360.47904
0.06645	363.27345
0.0665	366.06786
0.06655	370.05988
0.0666	372.85429
0.06665	376.84631
0.0667	379.64072
0.06675	382.03593
0.0668	384.43114
0.06685	385.22954
0.0669	387.22555
0.06695	390.81836
0.067	394.01198
0.06705	394.41118
0.0671	395.20958
0.06715	396.00798
0.0672	397.60479
0.06725	398.40319
0.0673	398.00399
0.06735	398.00399
0.0674	398.00399
0.06745	398.00399
0.0675	397.60479
0.06755	395.20958
0.0676	396.00798
0.06765	396.00798
0.0677	395.60878
0.06775	394.41118
0.0678	393.61277
0.06785	391.21756
0.0679	389.62076
0.06795	388.42315
0.068	386.42715
0.06805	383.63273
0.0681	380.43912
0.06815	378.44311
0.0682	376.84631
0.06825	373.65269
0.0683	372.05589
0.06835	369.26148
0.0684	366.86627
0.06845	364.07186
0.0685	361.27745
0.06855	357.68463
0.0686	355.68862
0.06865	352.89421
0.0687	350.0998
0.06875	347.70459
0.0688	344.11178
0.06885	341.71657
0.0689	338.92216
0.06895	335.32934
0.069	333.33333
0.06905	330.13972
0.0691	327.74451
0.06915	324.9501
0.0692	322.95409
0.06925	322.55489
0.0693	322.55489
0.06935	322.55489
0.0694	322.15569
0.06945	321.75649
0.0695	324.9501
0.06955	344.11178
0.0696	348.10379
0.06965	352.49501
0.0697	356.08782
0.06975	358.88224
0.0698	362.47505
0.06985	366.46707
0.0699	369.66068
0.06995	373.25349
0.07	376.0479
0.07005	378.84232
0.0701	381.63673
0.07015	384.43114
0.0702	386.02794
0.07025	388.02395
0.0703	389.62076
